БИДФ.932520.00.003,Переходник,0,4.0,4.0,С1, замена на сталь 40Х,Сталь 40Х,,,7.82,2.0,30.0,,27.0,,1.0,0.1241999999999999,0.0,0.6861838859999999,1.3723677719999998,,0.0,Электроэроз.+ хим окс прм ,34.0,32..37 HRC,0.5146379145,0.0039564,,0.0,10.0,0.5,0.2,,,0.0,180.0,15.0,4.0,,,0.0,120.0,8.0,2.533333333333333,,,0.0,,,0.0,5.0,1.0,0.15,,,0.0,,,0.0,6.883333333333334,37811
БИДФ.932520.00.005,Шпилька ,0,16.0,16.0,С1,Ц 9 хр,Сталь 40Х,,,7.82,2.0,12.0,,62.0,,1.0,1.1408,0.0,1.0084361702400002,2.0168723404800004,,0.0,,0.0,32..37 HRC,0.18908178192000002,0.00256224,Ц9 хр,0.128112,5.0,0.5,0.2166666666666666,,,0.0,,,0.0,,,0.0,90.0,7.0,3.3666666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,3.583333333333333,37811
БИДФ.932520.00.006,Шпилька,0,4.0,4.0,С1,Ц 9 хр,Сталь 40Х,,,7.82,2.0,12.0,,155.0,,1.0,0.713,0.0,0.6302726063999999,1.2605452128,,0.0,,0.0,32..37 HRC,0.47270445479999995,0.00606648,Ц9 хр,0.303324,5.0,0.5,0.1166666666666666,,,0.0,,,0.0,,,0.0,90.0,10.0,2.1666666666666665,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,2.283333333333333,37811
БИДФ.932520.00.007,Прокладка,0,4.0,4.0,С1,,Паронит ПМБ,,,1.8,3.0,,1.0,500.0,400.0,1.0,0.0,0.92,1.656,4.968,,7.5,,0.0,,0.0,0.4018,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.0,20.0,1.4166666666666667,,,0.0,,,0.0,1.4166666666666667,37811
БИДФ.932520.00.008,Прокладка ,0,4.0,4.0,С1,,Паронит ПМБ,,,1.8,3.0,,1.0,500.0,400.0,1.0,0.0,0.92,1.656,4.968,,7.5,,0.0,,0.0,0.4018,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.0,25.0,1.75,,,0.0,,,0.0,1.75,37811
556-03.342-1,Гайка накидная М39х2,0,1.0,82.0,С1," собрать совместно с 556-03.359-4, 556-03.361-02 и 938-03.024-04",сталь 35 (45),,шестигранник,7.82,1.0,50.0,,68.0,,1.0,6.4124,0.0,108.561932,108.561932,,0.0,,0.0,,0,0.014601,Ц9.хр.,0.43803,5.0,0.5,0.7666666666666667,,,0.0,,,0.0,,,0.0,240.0,8.0,14.933333333333334,45.0,1.0,2.1166666666666667,,,0.0,5.0,1.0,1.45,,,0.0,,,0.0,19.266666666666666,37816
556-03.359-4,Кольцо,0,1.0,82.0,С1,,БрКМц3-1,,,8.8,40.0,40.0,,5.0,,1.0,0.4714999999999999,0.0,5.2113952,208.455808,,0.0,,0.0,,0,0.00314,,0.0,5.0,0.25,0.425,,,0.0,,,0.0,,,0.0,30.0,1.0,1.8666666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,2.2916666666666665,37816
556-03.361-02,Заготовка шайбы прижимной,0,1.0,82.0,С1,,20,,,7.82,1.0,40.0,,16.0,,1.0,1.5088,0.0,14.819312896,14.819312896,,0.0,,0.0,,0,0.0045216,,0.0,5.0,0.5,0.7666666666666667,,,0.0,,,0.0,,,0.0,60.0,2.0,3.733333333333333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,4.500000000000001,37816
938-03.024-04,Прокладка уплотнительная,0,1.0,82.0,С1,,М3,,,8.94,10.0,40.0,,9.0,,1.0,0.8486999999999999,0.0,9.529746767999995,95.29746767999995,,0.0,,0.0,,0,0.0036424,,0.0,5.0,0.25,0.425,,,0.0,,,0.0,,,0.0,60.0,1.5,3.05,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,3.475,37816
АШСД.711141.001,Кольцо,0,1.0,14.0,С1,"без покрытия, размер в скобках выполняется с полем допуска, которое согласуется с заказчиком",ВТ1-0,,,4.5,70.0,40.0,,8.0,,1.0,0.1287999999999999,0.0,0.7279775999999999,50.958432,,0.0,,0.0,стабилизация,0.10399679999999999,0.0035168,,0,5.0,0.2,0.13,,,0.0,,,0.0,,,0.0,75.0,3.0,1.95,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,2.08,37823
АШСД.711166.001,Оправа,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,25.0,,16.0,,1.0,0.2575999999999999,0.0,0.5687325,39.811275,,0.0,,0.0,стабилизация,0.0812475,0.00223725,,0,5.0,0.15,0.1183333333333333,,,0.0,75.0,5.0,2.4166666666666665,,,0.0,180.0,5.0,4.166666666666667,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,6.843333333333334,37823
АШСД.711166.002,Оправа,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,25.0,,14.0,,1.0,0.2254,0.0,0.4976409375,34.834865625,,0.0,,0.0,стабилизация,0.0710915625,0.00208025,,0,5.0,0.15,0.1183333333333333,,,0.0,45.0,2.0,1.2166666666666666,,,0.0,180.0,5.0,4.166666666666667,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.643333333333333,37823
АШСД.711167.001,Оправа,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,25.0,,17.0,,1.0,0.2737,0.0,0.60427828125,42.2994796875,,0.0,,0.0,стабилизация,0.08632546875000001,0.00231575,,0,5.0,0.15,0.1183333333333333,,,0.0,45.0,2.0,1.2166666666666666,,,0.0,180.0,5.5,4.283333333333333,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.759999999999999,37823
АШСД.711171.001,Оправа,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,15.0,,13.0,,1.0,0.2092999999999999,0.0,0.16635425625,11.6447979375,,0.0,,0.0,стабилизация,0.02376489375,0.00096555,,0,5.0,0.1,0.1066666666666666,,,0.0,,,0.0,,,0.0,180.0,4.5,4.05,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,4.156666666666666,37823
АШСД.711174.001,Оправа,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,15.0,,13.0,,1.0,0.2092999999999999,0.0,0.16635425625,11.6447979375,,0.0,,0.0,стабилизация,0.02376489375,0.00096555,,0,5.0,0.1,0.1066666666666666,,,0.0,45.0,2.0,1.2166666666666666,,,0.0,150.0,4.5,3.55,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.014999999999999,37823
АШСД.711176.002,Кольцо,0,1.0,14.0,С1,"без покрытия, размер в скобках выполняется с полем допуска, которое согласуется с заказчиком",ВТ1-0,,,4.5,70.0,25.0,,8.0,,1.0,0.1287999999999999,0.0,0.28436625,19.9056375,,0.0,,0.0,стабилизация,0.04062375,0.00160925,,0,5.0,0.15,0.1183333333333333,,,0.0,45.0,6.0,2.15,,,0.0,150.0,3.0,3.2,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.61,37823
АШСД.711243.001,Кольцо,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,30.0,,8.0,,1.0,0.1287999999999999,0.0,0.4094873999999999,28.664117999999995,,0.0,,0.0,стабилизация,0.05849819999999999,0.0021666,,0,5.0,0.2,0.13,,,0.0,90.0,8.0,3.3666666666666667,,,0.0,75.0,3.0,1.95,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.588333333333333,37823
АШСД.711273.001,Кольцо,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,40.0,,7.0,,1.0,0.1127,0.0,0.6369804,44.588628,,0.0,,0.0,стабилизация,0.0909972,0.0033912,,0,5.0,0.2,0.13,,,0.0,90.0,8.0,3.3666666666666667,,,0.0,90.0,3.5,2.316666666666667,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.955,37823
АШСД.711273.002,Кольцо,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,15.0,,7.0,,1.0,0.1127,0.0,0.08957536875,6.2702758125,,0.0,,0.0,стабилизация,0.01279648125,0.00068295,,0,5.0,0.1,0.1066666666666666,,,0.0,90.0,6.0,2.9,,,0.0,90.0,2.5,2.083333333333333,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.2316666666666665,37823
АШСД.711572.001,Оправа,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,30.0,,13.0,,1.0,0.2092999999999999,0.0,0.665417025,46.57919175,,0.0,,0.0,стабилизация,0.095059575,0.0026376,,0,5.0,0.25,0.1416666666666666,,,0.0,45.0,2.0,1.2166666666666666,,,0.0,180.0,4.5,4.05,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,5.55,37823
АШСД.711573.001,Кольцо,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,15.0,,8.0,,1.0,0.1287999999999999,0.0,0.1023718499999999,7.166029499999999,,0.0,,0.0,стабилизация,0.014624549999999998,0.00073005,,0,5.0,0.1,0.1066666666666666,,,0.0,45.0,2.0,1.2166666666666666,,,0.0,75.0,2.0,1.7166666666666666,,,0.0,,,0.0,5.0,0.25,0.1416666666666666,,,0.0,,,0.0,3.181666666666666,37823
АШСД.713672.001,Корпус,0,1.0,14.0,С1,"без покрытия, размер в скобках выполняется с полем допуска, которое согласуется с заказчиком",ВТ1-0,,,4.5,70.0,60.0,,45.0,,1.0,0.7245,0.0,9.2134665,644.9426550000001,,0.0,,0.0,стабилизация,1.3162095,0.01413,,0,5.0,1.0,0.3166666666666666,,,0.0,120.0,8.0,3.8666666666666663,,,0.0,360.0,30.0,13.0,,,0.0,,,0.0,5.0,2.0,0.55,,,0.0,,,0.0,17.733333333333334,37823
АШСД.741126.001,Прокладка,0,1.0,14.0,С1,ОТКАЗ,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,15.0,5.0,1.4166666666666667,,,0.0,,,0.0,1.4166666666666667,37823
АШСД.745119.001,Планка,0,1.0,14.0,С1,без покрытия,ВТ1-0,,,4.5,70.0,,1.0,20.0,20.0,1.0,0.0,0.0064399999999999,0.0289799999999999,2.0285999999999995,,0.0,,0.0,,0.0,0.00088,,0,5.0,0.5,0.2,,,0.0,90.0,6.0,2.9,,,0.0,,,0.0,,,0.0,,,0.0,5.0,0.5,0.2,,,0.0,,,0.0,3.3,37823
БИДФ.318212.00.021,Ось,1,1.0,1.0,С1,,40Х13,LOCMAT01112,,7.65,6.0,60.0,,60.0,,1.0,0.069,0.0,1.4917041000000004,8.950224600000002,,0.0,,0.0,HRC 32…36,4.475112300000001,0.016956,,0,5.0,1.0,0.1,,,0.0,,,0.0,,,0.0,180.0,30.0,3.5,40.0,4.0,0.7333333333333333,,,0.0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,4.42,37827
БИДФ.318212.00.021-01,Ось,1,1.0,1.0,С1,,40Х13,LOCMAT01112,,7.65,6.0,60.0,,60.0,,1.0,0.069,0.0,1.4917041000000004,8.950224600000002,,0.0,,0.0,HRC 32…36,4.475112300000001,0.016956,,0,5.0,1.0,0.1,,,0.0,,,0.0,,,0.0,180.0,30.0,3.5,40.0,4.0,0.7333333333333333,,,0.0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,4.42,37827
БИДФ.318212.00.023,Гайка,0,1.0,1.0,С1,,40Х13,LOCMAT01107,,7.65,6.0,22.0,,12.0,,1.0,0.0138,0.0,0.0401102658,0.2406615948,,0.0,,0.0,HRC 28…32,0.12033079740000001,0.00158884,,0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,,,0.0,30.0,3.0,0.55,30.0,3.0,0.55,,,0.0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,1.2733333333333334,37827
БИДФ.318212.00.025,Вал,1,1.0,1.0,С1,,40Х13,LOCMAT01104,,7.65,6.0,12.0,,70.0,,1.0,0.0805,0.0,0.069612858,0.417677148,,0.0,,0.0,HRC 32…36,0.208838574,0.00286368,,0,5.0,0.1,0.0849999999999999,,,0.0,,,0.0,,,0.0,180.0,45.0,3.75,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,3.835,37827
БИДФ.318212.00.035,Колесо зубчатое,0,1.0,1.0,С1,,40Х13,LOCMAT01106,,7.65,6.0,20.0,,60.0,,1.0,0.069,0.0,0.1657449,0.9944694000000002,,0.0,Нарезка зубьев,15.0,HRC 32…36,0.4972347000000001,0.004396,,0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,,,0.0,120.0,20.0,2.333333333333333,40.0,3.0,0.7166666666666667,,,0.0,5.0,1.0,0.1,,,0.0,,,0.0,3.2366666666666664,37827
БИДФ.318212.00.036,Колесо зубчатое,0,1.0,1.0,С1,,40Х13,LOCMAT01106,,7.65,6.0,20.0,,60.0,,1.0,0.069,0.0,0.1657449,0.9944694000000002,,0.0,Нарезка зубьев,15.0,HRC 32…36,0.4972347000000001,0.004396,,0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,,,0.0,120.0,15.0,2.25,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,2.3366666666666664,37827
БИДФ.318212.00.037,Колесо зубчатое,1,1.0,1.0,С1,,40Х13,LOCMAT01106,,7.65,6.0,20.0,,60.0,,1.0,0.069,0.0,0.1657449,0.9944694000000002,,0.0,Нарезка зубьев,15.0,HRC 32…36,0.4972347000000001,0.004396,,0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,,,0.0,120.0,20.0,2.333333333333333,40.0,3.0,0.7166666666666667,,,0.0,5.0,1.0,0.1,,,0.0,,,0.0,3.2366666666666664,37827
БИДФ.318212.77.000СБ,Колесо зубчатое,0,1.0,1.0,С1,Пружина тарельчатая и шарик предоставляет заказчик в необходимом кол-ве для сборки,,,,,1e-06,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,Нарезка зубьев,15.0,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,45.0,45.0,1.5,,,0.0,,,0.0,1.5,37827
БИДФ.318212.77.001,Ступица ,0,1.0,1.0,С1,,40Х13,LOCMAT01113,,7.65,6.0,45.0,,20.0,,1.0,0.023,0.0,0.27969451875,1.6781671125000002,,0.0,,0.0,HRC 32…36,0.8390835562500001,0.00600525,,0,5.0,0.5,0.0916666666666666,,,0.0,,,0.0,,,0.0,90.0,10.0,1.6666666666666667,120.0,10.0,2.1666666666666665,,,0.0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,4.011666666666667,37827
БИДФ.318212.77.002,Кольцо,0,1.0,1.0,С1,,40Х13,LOCMAT01113,,7.65,6.0,45.0,,10.0,,1.0,0.0115,0.0,0.139847259375,0.8390835562500001,,0.0,,0.0,HRC 32…36,0.41954177812500004,0.00459225,,0,5.0,0.5,0.0916666666666666,,,0.0,,,0.0,,,0.0,45.0,3.0,0.8,45.0,3.0,0.8,,,0.0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,1.778333333333333,37827
БИДФ.318212.77.003,Гайка,0,1.0,1.0,С1,,40Х13,LOCMAT01109,,7.65,6.0,30.0,,10.0,,1.0,0.0115,0.0,0.0621543375,0.372926025,,0.0,,0.0,HRC 32…36,0.1864630125,0.002355,,0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,,,0.0,30.0,3.0,0.55,30.0,3.0,0.55,,,0.0,5.0,0.2,0.0866666666666666,,,0.0,,,0.0,1.2733333333333334,37827
"1-1-2-35,5х20х1,3х1,0 Хим.Окс.прм.ГОСТ 3057-90",Пружина тарельчатая ,0,1.0,2.0,С1,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,37827
"4,0 G20 ГОСТ 3722-2014",Шарик ,0,1.0,3.0,С1,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,37827
БИДФ.318212.78.000СБ,Колесо зубчатое,0,1.0,2.0,С1,Пружина тарельчатая и шарик предоставляет заказчик в необходимом кол-ве для сборки,,,,,1e-06,,,,,1.0,0.0,0.0,0.0,0.0,,240.0,Нарезка зубьев,15.0,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,45.0,45.0,2.25,,,0.0,,,0.0,2.25,37827
БИДФ.318212.77.002,Кольцо,0,1.0,2.0,С1,,40Х13,LOCMAT01113,,7.65,6.0,45.0,,10.0,,1.0,0.023,0.0,0.27969451875,1.6781671125000002,,0.0,,0.0,HRC 32…36,0.41954177812500004,0.00459225,,0,5.0,0.5,0.1,,,0.0,,,0.0,,,0.0,45.0,3.0,0.85,45.0,3.0,0.85,,,0.0,5.0,0.2,0.09,,,0.0,,,0.0,1.89,37827
БИДФ.318212.77.003,Гайка,0,1.0,2.0,С1,,40Х13,LOCMAT01109,,7.65,6.0,30.0,,10.0,,1.0,0.023,0.0,0.124308675,0.74585205,,0.0,,0.0,HRC 32…36,0.1864630125,0.002355,,0,5.0,0.5,0.1,,,0.0,,,0.0,,,0.0,30.0,3.0,0.6,30.0,3.0,0.6,,,0.0,5.0,0.2,0.09,,,0.0,,,0.0,1.39,37827
БИДФ.318212.78.001,Ступица ,0,1.0,2.0,С1,,40Х13,LOCMAT01113,,7.65,6.0,45.0,,20.0,,1.0,0.046,0.0,0.5593890375,3.3563342250000003,,0.0,,0.0,HRC 32…36,0.8390835562500001,0.00600525,,0,5.0,0.5,0.1,,,0.0,,,0.0,,,0.0,90.0,10.0,1.8333333333333333,120.0,10.0,2.333333333333333,,,0.0,5.0,0.2,0.09,,,0.0,,,0.0,4.3566666666666665,37827
"1-1-2-35,5х20х1,3х1,0 Хим.Окс.прм.ГОСТ 3057-90",Пружина тарельчатая ,0,1.0,4.0,С1,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,37827
"4,0 G20 ГОСТ 3722-2014",Шарик ,0,1.0,6.0,С1,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,37827
ВМПЛ8.034.011,Корпус,0,40.0,40.0,С1,,12Х18Н10Т,,,7.92,6.0,45.0,,21.0,,1.0,2.415,0.0,30.40443945,182.4266367,,0.0,,0.0,,0,0.00614655,,0,5.0,0.5,0.4166666666666667,,,0.0,150.0,13.0,11.166666666666666,,,0.0,60.0,3.0,3.0,,,0.0,,,0.0,5.0,2.0,1.4166666666666667,,,0.0,,,0.0,16.0,37829
КРАУ8.040.024,Крышка,2,70.0,70.0,С1,,12Х18Н10Т,,,7.92,6.0,50.0,,15.0,,1.0,1.2075,0.0,18.7681725,112.609035,,0.0,,0.0,,0,0.00628,,0,5.0,0.5,0.6666666666666666,,,0.0,60.0,10.0,12.666666666666666,,,0.0,120.0,7.0,10.166666666666666,,,0.0,,,0.0,5.0,0.5,0.6666666666666666,,,0.0,,,0.0,24.166666666666668,37829
D101529,Крышка подшипника  D-END,0,20.0,20.0,С1,ПЕСА.711645.002,09 Г2С,,,7.85,1.5,,25.0,185.0,185.0,1.0,0.0,0.7871749999999998,154.48309374999997,231.72464062499995,,5618.0,"резка (ф185,ф70)",20.0,,0,0.08695,,0,,,0.0,240.0,20.0,260.0,,,0.0,,,0.0,360.0,60.0,420.0,,,0.0,,,0.0,5.0,6.0,11.0,,,0.0,,,0.0,38.75,37831
D101530,Крышка подшипника  BS,0,20.0,20.0,С1,ПЕСА.711362.001,09 Г2С,,,7.85,1.5,,16.0,145.0,145.0,1.0,0.0,0.4835749999999999,60.73701999999999,91.10553,,4310.0,"резка (ф145, Ф35)",8.0,,0,0.05133,,0,,,0.0,180.0,14.0,194.0,,,0.0,,,0.0,240.0,25.0,265.0,,,0.0,,,0.0,5.0,2.0,7.0,,,0.0,,,0.0,20.75,37831
D102160,Мех. Обработка крышки подшипника BS,AP,20.0,20.0,С1,ИЗМЕНИЛСЯ ИНДЕКС,09Г2С,,,7.85,1.5,250.0,,80.0,,1.0,1.84,0.0,708.6587499999998,1062.988125,,1000.0,,0.0,,0,0.160925,,0,30.0,40.0,70.0,360.0,40.0,400.0,,,0.0,,,0.0,360.0,120.0,480.0,,,0.0,,,0.0,5.0,2.0,7.0,,,0.0,,,0.0,79.91666666666666,37832
D102172,Промежуточное кольцо  AS-FТ,AC,20.0,20.0,С1,,09 Г2С,,,7.8,0.8,,14.0,155.0,155.0,1.0,0.0,0.552575,60.34119,48.272952,,0.0,"плазменная резка (ф165, Ф80)",4.0,,0,0.05673,,0,,,0.0,,,0.0,,,0.0,,,0.0,180.0,14.0,194.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,7.666666666666667,37832
ФУДИ.713111.005,Вставка,А,50.0,50.0,С1,,ПА6,,,1.16,9.0,10.0,,16.0,,1.0,0.92,0.0,0.0837752,0.7539768,,0.0,,0.0,,0,0.0006594,,0,5.0,0.1,0.1666666666666666,,,0.0,,,0.0,,,0.0,30.0,1.0,1.3333333333333333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1.5000000000000002,37838
ФУДИ.713651.006,Втулка,Б,50.0,50.0,С1,ОТКАЗ,PPH серый,,,0.93,9.0,25.0,,40.0,,1.0,2.3,0.0,1.049446875,9.445021874999998,,0.0,,0.0,,0,0.00412125,,0,5.0,0.2,0.25,,,0.0,,,0.0,,,0.0,30.0,2.2,2.333333333333333,30.0,1.0,1.3333333333333333,,,0.0,5.0,0.1,0.1666666666666666,,,0.0,,,0.0,4.083333333333334,37838
ФУДИ.733125.003,Кронштейн,А,50.0,50.0,С1,При программировании сделать  групповую заготовку с экономичным использованием материала ,PETP белый,,,1.4,10.0,,35.0,60.0,50.0,1.0,0.0,0.1725,8.452499999999999,84.52499999999999,,0.0,,0.0,,0,0.0137,,0,5.0,0.25,0.2916666666666667,,,0.0,150.0,8.0,9.166666666666666,,,0.0,,,0.0,,,0.0,,,0.0,5.0,0.25,0.2916666666666667,,,0.0,,,0.0,9.749999999999998,37838
ВМПЛ8.260.003,Отражатель,1,30.0,30.0,С1,,Сталь 12Х18Н10Т,,,7.92,6.0,10.0,,9.0,,1.0,0.3105,0.0,0.19304406,1.15826436,,0.0,,0.0,,0,0.0004396,,0,5.0,0.5,0.3333333333333333,,,0.0,,,0.0,,,0.0,120.0,3.0,3.5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,3.833333333333334,37839
ВМПЛ7.750.003,Излучатель,1,30.0,30.0,С1,,ВТ1,,,4.505,45.0,15.0,,8.0,,1.0,0.276,0.0,0.2196119925,9.882539662500005,,0.0,,0.0,,0,0.00073005,,0,5.0,0.5,0.3333333333333333,,,0.0,,,0.0,,,0.0,180.0,5.0,5.5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.833333333333334,37839
ВМПЛ8.034.011,Корпус,0,40.0,40.0,С1,,12Х18Н10Т,,,7.92,6.0,45.0,,21.0,,1.0,2.415,0.0,30.40443945,182.4266367,,0.0,,0.0,,0,0.00614655,,0,5.0,0.5,0.4166666666666667,,,0.0,150.0,13.0,11.166666666666666,,,0.0,60.0,3.0,3.0,,,0.0,,,0.0,5.0,2.0,1.4166666666666667,,,0.0,,,0.0,16.0,37839
1108.01.00.091,КОРПУС,0,6.0,6.0,С3,"резьб проб М36*0,75, М58*1, фр резьб шаг 0,75, 1; предоставляет заказчик. Покрытие Эмалью выполняет заказчик.",АК7ч,АК7ч,,,,,150.0,180.0,310.0,1.0,0.0,0.3850199999999999,0.0,0.0,,800.0,Стабил 3,80.0,,0,0.2586,Ан.Окс.нв.,12.93,,,0.0,1500.0,600.0,2100.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,45.0,120.0,165.0,,,0.0,,,0.0,97.75,37846
ЛКТП.4001.03.00.001,Корпус нижний,0,5.0,5.0,С1,"без покраски, штифты, винты, резьбовые вставки предоставляет заказчик",АК7ч,АК7ч,,,,,,,,1.0,0.0,0.0,0.0,0.0,,475.0,стабилизация3,50.0,,0,0.362008,Хим.окс,18.1004,,,0.0,600.0,240.0,840.0,,,0.0,,,0.0,180.0,75.0,255.0,,,0.0,,,0.0,30.0,100.0,130.0,,,0.0,,,0.0,48.083333333333336,37846
ЛКТП.4001.03.00.002,Корпус верхний,0,5.0,5.0,С1,"без покраски, штифты, винты, резьбовые вставки предоставляет заказчик",АК7ч,АК7ч,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,стабилизация3,50.0,,0,0.33972,Хим.окс,16.986,,,0.0,600.0,240.0,840.0,,,0.0,,,0.0,180.0,75.0,255.0,,,0.0,,,0.0,30.0,60.0,90.0,,,0.0,,,0.0,44.75,37846
PART-350014,Корпус сепаратора DuraShell,0,1.0,2000.0,С1,,Пластик PBT-P,,,,,15.0,,40.0,,1.0,92.0,0.0,0.0,0.0,,0.0,,0.0,,0,0.00223725,,0,5.0,0.05,1.75,,,0.0,,,0.0,,,0.0,180.0,3.0,103.0,,,0.0,5.0,0.1,3.4166666666666665,,,0.0,,,0.0,,,0.0,108.16666666666669,37848
37850-001,Пластина направляющая,0,1.0,5.0,С1,Изготовление из листа толщиной 6 мм.,Д16,,,2.8,10.0,,6.0,255.0,108.0,1.0,0.0,0.158355,2.6603639999999995,26.603639999999995,,0.0,,0.0,,0,0.059436,,0,5.0,0.5,0.125,,,0.0,60.0,16.0,2.333333333333333,,,0.0,,,0.0,,,0.0,,,0.0,5.0,0.5,0.125,,,0.0,,,0.0,2.583333333333333,37850
37850-002,Пластина несущая,0,1.0,5.0,С1,Изготовление из листа толщиной 4 мм.,Д16,,,2.8,10.0,,4.0,297.0,260.0,1.0,0.0,0.4440149999999999,4.972967999999999,49.72967999999999,,0.0,,0.0,,0,0.158896,,0,5.0,1.0,0.1666666666666666,,,0.0,60.0,25.0,3.083333333333333,,,0.0,,,0.0,,,0.0,,,0.0,5.0,1.0,0.1666666666666666,,,0.0,,,0.0,3.416666666666667,37850
121-0233371,Coupling,A.3,1.0,1.0,С1,,SUS 304,,,7.8,6.0,14.0,,25.0,,1.0,0.0287499999999999,0.0,0.034503105,0.2070186299999999,,0.0,,0.0,,0,0.00140672,,0,5.0,0.5,0.0916666666666666,,,0.0,120.0,30.0,2.5,,,0.0,15.0,2.0,0.2833333333333333,,,0.0,,,0.0,5.0,1.0,0.1,,,0.0,,,0.0,2.975,37851
121-0232300,Skewer 75,0,1.0,1.0,С1,,S 10 C,,,7.8,2.0,14.0,,40.0,,1.0,0.046,0.0,0.055204968,0.110409936,,0.0,,0.0,,0,0.00206612,,0,5.0,0.5,0.0916666666666666,,,0.0,120.0,30.0,2.5,,,0.0,15.0,2.0,0.2833333333333333,,,0.0,,,0.0,5.0,1.0,0.1,,,0.0,,,0.0,2.975,37851
