обозначение,наименование,индекс,коэф_входимости,заказанное_кол,уровень_критичности,примечания,наименование_материала,locmat_name,locmat,уд_вес,стоимость_мат_за_1кг_м,заг_диаметр,заг_толщина,заг_длина,заг_ширина,заг_на_кол_во,прутки,плиты,вес,стоимость_мат_ла,индустриализация_вид,индустриализация_стоимость,подряд_вид,подряд_стоимость,термообработка_вид,терообработка_стоимость,покрытие_площадь,покрытие_вид,покрытие_стоимость,резка_т_подг_мин,резка_т_маш_мин,резка_т_сум_ч,cn_т_подг_мин,cn_т_маш_мин,cn_т_сум_ч,dart_т_подг_мин,dart_т_маш_мин,dart_т_сум_ч,mx-cn_т_подг_мин,mx-cn_т_маш_мин,mx-cn_т_сум_ч,tour_т_подг_мин,tour_т_маш_мин,tour_т_сум_ч,mx\dart-tour_т_подг_мин,mx\dart-tour_т_ман_мин,mx\dart-tour_т_сум_ч,финишная_т_подг_мин,финишная_т_маш_мин,финишная_т_сум_ч,слесарная_т_подг_мин,слесарная_т_маш_мин,слесарная_т_сум_ч,шлифовальная_т_подг_мин,шлифовальная_т_маш_мин,шлифовальная_т_сум_ч,резерв_т_подг_мин,резерв_т_маш_мин,резерв_т_сум_ч,т_партии_ч,номер_заказа,full_cod1
LPV1-00-33,Плита упорная,1,40,40,С1,"Увеличение допуска на отверстие Ф7 +0,2;
Допускается гравировка на станке механическим способом  ",Д16,,,2.8,5.5,,25.0,125.0,82.0,1.0,0.0,0.41,28.7,157.85,"сверло тв Ф7  (Ф 7,1 +) ",,,0.0,,0.0,0.03085,Ан.окс.,1.5425,5.0,2.0,1.416666666666667,225.0,30.0,23.75,,,0.0,,,0.0,,,0.0,,,0.0,,5.0,3.333333333333333,10.0,5.0,3.5,,,0.0,,,0.0,32.0,39356,1-00-33
LPV1-00-36,Плита упорная,3,40,40,С1,Допускается гравировка на станке механическим способом,Д16,,,2.8,5.5,,25.0,125.0,82.0,1.0,0.0,0.41,28.7,157.85,"сверло тв Ф 4,2  (Ф 4,1+ )",,,0.0,,0.0,0.03085,Ан.окс.,1.5425,5.0,2.0,1.416666666666667,210.0,45.0,33.5,,,0.0,,,0.0,,,0.0,,,0.0,,5.0,3.333333333333333,5.0,5.0,3.416666666666667,,,0.0,,,0.0,41.66666666666667,39356,1-00-36
LPV1-00-42,Плита упорная,1,40,40,С1,Допускается гравировка на станке механическим способом,Д16,,,2.8,5.5,,25.0,125.0,82.0,1.0,0.0,0.41,28.7,157.85,"сверло тв ( Ф 6,6+)",,,0.0,,0.0,0.03085,Ан.окс.,1.5425,5.0,2.0,1.416666666666667,250.0,20.0,17.5,,,0.0,,,0.0,,,0.0,,,0.0,,5.0,3.333333333333333,10.0,5.0,3.5,,,0.0,,,0.0,25.75,39356,1-00-42
LPV2-00-09,Плита модель ,0,40,40,С1,НЕ ЗАПУСКАЕМ,"Стеклотекстолит 
СТ-ЭТФ-6",,,1.7,10.0,,6.0,160.0,105.0,1.0,0.0,0.672,6.8544,68.544,,,,0.0,,0.0,0.03678,Ан.окс. ,1.839,5.0,2.0,1.416666666666667,,,0.0,250.0,24.0,20.16666666666667,,,0.0,,,0.0,,,0.0,,,0.0,10.0,12.0,8.166666666666666,,,0.0,,,0.0,29.75,39356,2-00-09
LPV2-00-11,Плита вертикальная ,1,40,40,С1,,Д16,,,2.8,5.5,,10.0,290.0,180.0,1.0,0.0,2.088,58.464,321.552,,,,0.0,,0.0,0.1138,,0.0,5.0,2.0,1.416666666666667,250.0,45.0,34.16666666666666,,,0.0,45.0,6.0,4.75,,,0.0,,,0.0,,5.0,3.333333333333333,10.0,17.0,11.5,,,0.0,,,0.0,55.16666666666666,39356,2-00-11
LPV2-00-15 ,Плита упорная ,0,40,40,С1,"Увеличение допуска на отверстие Ф7+0,2 
Допускается гравировка на станке механическим способом ",Д16,,,2.8,5.5,,25.0,131.0,88.0,1.0,0.0,0.46112,32.2784,177.5312,"сверло тв Ф7  (Ф 7,1 +) ",,,0.0,,0.0,0.034006,Ан.окс. ,1.7003,5.0,2.0,1.416666666666667,210.0,32.0,24.83333333333333,,,0.0,,,0.0,,,0.0,,,0.0,,5.0,3.333333333333333,10.0,3.0,2.166666666666667,,,0.0,,,0.0,31.75,39356,2-00-15
LPV2-02-01,Крышка модель ,0,40,40,С1,НЕ ЗАПУСКАЕМ,Д16,,,2.8,5.5,,4.0,116.0,90.0,1.0,0.0,0.4176,4.67712,25.72416,,,,0.0,,0.0,0.022528,,0.0,5.0,2.0,1.416666666666667,,,0.0,180.0,10.0,9.666666666666666,,,0.0,,,0.0,,,0.0,,,0.0,5.0,1.0,0.75,,,0.0,,,0.0,11.83333333333333,39356,2-02-01
ЕИКЦ 10.01.00.02,Корпус,0,10,10,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,85.0,,140.0,,1.0,1.61,0.0,24.654553875,147.92732325,3,55.0,,0.0,,0.0,0.04870925,Ан.Окс.тв.,4.870925000000001,5.0,4.0,0.75,,,0.0,90.0,12.0,3.5,,,0.0,360.0,75.0,18.5,,,0.0,,,0.0,5.0,1.0,0.25,,,0.0,,,0.0,23.0,39374, 10.01.00.02
ЕИКЦ 20.01.00.04,Гайка,0,20,20,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,85.0,,20.0,,1.0,0.4599999999999999,0.0,7.04415825,42.2649495,0,0.0,,0.0,,0.0,0.01668125,Ан.Окс.тв.,1.668125,5.0,2.0,0.75,,,0.0,,,0.0,,,0.0,150.0,12.0,6.5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,7.25,39374, 20.01.00.04
ЕИКЦ 13.20.00.01,Проставка,0,16,16,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,80.0,,85.0,,1.0,1.564,0.0,21.2153472,127.2920832,5,95.0,,0.0,,0.0,0.0314,Ан.Окс.тв.,3.140000000000001,5.0,2.0,0.6166666666666667,,,0.0,420.0,45.0,19.0,,,0.0,420.0,40.0,17.66666666666667,,,0.0,,,0.0,30.0,20.0,5.833333333333333,,,0.0,,,0.0,43.11666666666667,39374, 13.20.00.01
ЕИКЦ 10.01.01.01,Корпус блистера,0,16,16,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,95.0,,43.0,,1.0,0.7911999999999999,0.0,15.13445931,90.80675586,3,55.0,,0.0,,0.0,0.02699615,Ан.Окс.тв.,2.699615,5.0,1.0,0.35,,,0.0,240.0,15.0,8.0,,,0.0,300.0,35.0,14.33333333333333,,,0.0,,,0.0,10.0,8.0,2.3,,,0.0,,,0.0,24.98333333333333,39374, 10.01.01.01
ЕИКЦ 10.01.01.08,Кольцо блистера,0,30,30,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,80.0,,26.0,,1.0,0.8969999999999999,0.0,12.1676256,73.0057536,0,0.0,,0.0,,0.0,0.0165792,Ан.Окс.тв.,1.657920000000001,5.0,0.5,0.3333333333333333,,,0.0,75.0,4.0,3.25,,,0.0,180.0,22.0,14.0,,,0.0,,,0.0,10.0,8.0,4.166666666666667,,,0.0,,,0.0,21.75,39374, 10.01.01.08
ЕИКЦ 10.01.01.07,Гайка блистера,0,30,30,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,85.0,,30.0,,1.0,1.035,0.0,15.8493560625,95.096136375,0,0.0,,0.0,,0.0,0.01935025,Ан.Окс.тв.,1.935025,5.0,2.0,1.083333333333333,,,0.0,,,0.0,,,0.0,180.0,20.0,13.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,14.08333333333333,39374, 10.01.01.07
ЕИКЦ 44.00.00.01,Труба соединительная,0,5,5,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,60.0,,125.0,,1.0,0.71875,0.0,5.484206250000002,32.90523750000001,0,0.0,,0.0,,0.0,0.029202,Ан.Окс.тв.,2.9202,5.0,1.0,0.1666666666666666,,,0.0,120.0,20.0,3.666666666666667,,,0.0,180.0,30.0,5.5,,,0.0,,,0.0,5.0,2.0,0.25,,,0.0,,,0.0,9.583333333333334,39374, 44.00.00.01
P2G-02.01.02.00.001,Корпус ДД,0,6,6,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,40.0,,20.0,,1.0,0.138,0.0,0.4679856000000001,2.807913600000001,0,0.0,,0.0,,0.0,0.005024,Ан.Окс.тв.,0.5024,5.0,0.5,0.1333333333333333,,,0.0,90.0,5.0,2.0,,,0.0,180.0,12.0,4.2,,,0.0,,,0.0,5.0,1.0,0.1833333333333333,,,0.0,,,0.0,6.516666666666666,39374,2-02.01.02.00.001
P4G-04.01.02.00.010,Заглушка,0,15,15,С1,,БрАЖ9-4,,,7.5,12.0,25.0,,22.0,,1.0,0.3794999999999999,0.0,1.39644140625,16.75729687499999,0,0.0,,0.0,,0.0,0.00270825,,0.0,5.0,0.15,0.1208333333333333,,,0.0,45.0,4.0,1.75,,,0.0,120.0,5.0,3.25,,,0.0,,,0.0,5.0,1.0,0.3333333333333333,,,0.0,,,0.0,5.454166666666667,39374,4-04.01.02.00.010
P4G-02.01.06.00.001,Корпус камеры,0,10,10,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,85.0,,65.0,,1.0,0.7474999999999998,0.0,11.44675715625,68.6805429375,0,0.0,,0.0,,0.0,0.02869175,Ан.Окс.тв,2.869175,5.0,3.0,0.5833333333333334,,,0.0,,,0.0,,,0.0,180.0,45.0,10.5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,11.08333333333333,39374,4-02.01.06.00.001
P4G-03.01.07.00.025,Гермоввод,0,20,20,С1,,БрАЖ9-4,,,7.5,12.0,25.0,,27.0,,1.0,0.621,0.0,2.2850859375,27.42103125,0,0.0,,0.0,,0.0,0.00310075,,0.0,5.0,0.15,0.1333333333333333,,,0.0,135.0,4.0,3.583333333333333,,,0.0,180.0,6.0,5.0,,,0.0,,,0.0,5.0,1.0,0.4166666666666667,,,0.0,,,0.0,9.133333333333333,39374,4-03.01.07.00.025
ЕИКЦ 13.03.01.01,Корпус УЛ,0,10,10,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,20.0,,85.0,,1.0,0.9775,0.0,0.8287245,4.972347,0,0.0,,0.0,,0.0,0.005966,Ан.Окс.тв,0.5966,5.0,0.5,0.1666666666666666,,,0.0,,,0.0,,,0.0,300.0,20.0,8.333333333333334,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,8.5,39374, 13.03.01.01
P2G-02.01.14.00.002,Соединительная муфта ВМАЛ,0,5,5,С1,,БрАЖ9-4,,,7.5,12.0,40.0,,50.0,,1.0,0.2875,0.0,2.70825,32.499,0,0.0,,0.0,,0.0,0.008792,,0.0,5.0,1.0,0.1666666666666666,,,0.0,90.0,10.0,2.333333333333333,,,0.0,150.0,15.0,3.75,,,0.0,,,0.0,5.0,2.0,0.25,,,0.0,,,0.0,6.5,39374,2-02.01.14.00.002
P2G-02.01.14.00.003,Гайка ВМАЛ,0,10,10,С1,,12Х18Н10Т,,,7.92,5.0,40.0,,20.0,,1.0,0.2299999999999999,0.0,2.2879296,11.439648,0,0.0,,0.0,,0.0,0.005024,,0.0,5.0,0.5,0.1666666666666666,,,0.0,,,0.0,,,0.0,120.0,10.0,3.666666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,3.833333333333333,39374,2-02.01.14.00.003
P2G-02.01.14.00.001,Корпус ВМАЛ,0,10,10,С1,,12Х18Н10Т,,,7.92,5.0,35.0,,90.0,,1.0,1.035,0.0,7.882632449999998,39.41316224999999,2,35.0,,0.0,,0.0,0.01181425,,0.0,5.0,1.0,0.25,,,0.0,,,0.0,,,0.0,360.0,35.0,11.83333333333333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,12.08333333333333,39374,2-02.01.14.00.001
ЕИКЦ 10.02.00.13,Оголовье,0,30,30,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,35.0,,36.0,,1.0,1.242,0.0,3.224713275,19.34827965,0,0.0,,0.0,,0.0,0.00587965,Ан.Окс.тв,0.5879650000000001,5.0,0.25,0.2083333333333333,,,0.0,90.0,6.0,4.5,,,0.0,180.0,15.0,10.5,,,0.0,,,0.0,5.0,2.0,1.083333333333333,,,0.0,,,0.0,16.29166666666667,39374, 10.02.00.13
P4G-04.01.04.00.001,Корпус,0,10,10,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,5.5,55.0,,55.0,,1.0,0.6325,0.0,4.05526584375,22.303962140625,0,0.0,,0.0,,0.0,0.01424775,Ан.Окс.тв,1.424775,5.0,0.5,0.1666666666666666,,,0.0,,,0.0,,,0.0,180.0,16.0,5.666666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.833333333333334,39374,4-04.01.04.00.001
P4G-04.01.04.00.002,Гайка,0,10,10,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,5.5,55.0,,25.0,,1.0,0.2875,0.0,1.84330265625,10.138164609375,0,0.0,,0.0,,0.0,0.00906675,Ан.Окс.тв,0.906675,5.0,0.25,0.125,,,0.0,,,0.0,,,0.0,135.0,12.0,4.25,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,4.375,39374,4-04.01.04.00.002
ЕИКЦ 13.20.00.02,Втулка датчика,0,5,5,С1,покрытие Ан.Окс.тв.,6082T6,,,2.7,6.0,40.0,,40.0,,1.0,0.2299999999999999,0.0,0.779976,4.679856,0,0.0,,0.0,,0.0,0.007536,Ан.Окс.тв,0.7536,5.0,1.0,0.1666666666666666,,,0.0,60.0,6.0,1.5,,,0.0,240.0,15.0,5.25,,,0.0,,,0.0,5.0,1.0,0.1666666666666666,,,0.0,,,0.0,7.083333333333334,39374, 13.20.00.02
P4G-04.01.02.00.007,Корпус РС-7 блочный,0,30,30,С1,замена материала на БрАЖ9-4,БрАЖ9-4,,,7.5,10.0,25.0,,50.0,,1.0,1.725,0.0,6.3474609375,63.474609375,0,0.0,,0.0,,0.0,0.00490625,,0.0,5.0,0.5,0.3333333333333333,,,0.0,35.0,3.0,2.083333333333333,,,0.0,180.0,12.0,9.0,,,0.0,,,0.0,5.0,1.0,0.5833333333333334,,,0.0,,,0.0,12.0,39374,4-04.01.02.00.007
P4G-04.01.02.00.008,Корпус РС-7 кабельный,0,30,30,С1,замена материала на БрАЖ9-4,БрАЖ9-4,,,7.5,10.0,20.0,,30.0,,1.0,1.035,0.0,2.437425,24.37425,0,0.0,,0.0,,0.0,0.002512,,0.0,5.0,0.25,0.2083333333333333,,,0.0,,,0.0,,,0.0,135.0,8.0,6.25,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,6.458333333333334,39374,4-04.01.02.00.008
P4G-04.01.02.00.009,Гайка РС-7 ,0,30,30,С1,,ПА-6,,,1.16,9.0,30.0,,25.0,,1.0,0.8624999999999999,0.0,0.7068532499999999,6.361679249999999,0,0.0,,0.0,,0.0,0.003768,,0.0,5.0,0.25,0.2083333333333333,,,0.0,,,0.0,,,0.0,135.0,5.0,4.75,,,0.0,,,0.0,5.0,1.0,0.5833333333333334,,,0.0,,,0.0,5.541666666666666,39374,4-04.01.02.00.009
670-0299509,Body lens,A. 5,1,1,С1,изготовление из Д16Т,Д16Т,,,2.78,8.0,50.0,,70.0,,1.0,0.105,0.0,0.5728537499999999,4.58283,0,0.0,,0.0,,0.0,0.014915,Ан.Окс.чёрный,1.118625,5.0,1.0,0.1,,,0.0,120.0,20.0,2.333333333333333,,,0.0,75.0,20.0,1.583333333333333,,,0.0,,,0.0,10.0,15.0,0.4166666666666667,,,0.0,,,0.0,4.433333333333334,39379,670-0299509
670-0300151,Cover,A. 5,1,1,С1,изготовление из Д16Т,Д16Т,,,2.78,8.0,50.0,,10.0,,1.0,0.015,0.0,0.08183625,0.65469,0,0.0,,0.0,,0.0,0.005495,Ан.Окс.чёрный,0.4121249999999999,5.0,0.5,0.0916666666666666,,,0.0,30.0,5.0,0.5833333333333334,,,0.0,25.0,5.0,0.5,,,0.0,,,0.0,5.0,0.25,0.0875,,,0.0,,,0.0,1.2625,39379,670-0300151
670-0300157,Gasket,A. 3,14,14,С1,изготовление из Д16Т,АМг5,,,2.78,9.0,30.0,,6.0,,1.0,0.0965999999999999,0.0,0.189729162,1.707562458,0,0.0,,0.0,,0.0,0.0019782,,0.0,5.0,0.1,0.1066666666666666,,,0.0,,,0.0,,,0.0,60.0,2.0,1.466666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1.573333333333334,39379,670-0300157
670-0300358,Cover,A. 5,1,1,С1,изготовление из Д16Т,Д16Т,,,2.78,8.0,50.0,,10.0,,1.0,0.015,0.0,0.08183625,0.65469,0,0.0,,0.0,,0.0,0.005495,Ан.Окс.чёрный,0.4121249999999999,5.0,0.5,0.0916666666666666,,,0.0,45.0,10.0,0.9166666666666666,,,0.0,25.0,5.0,0.5,,,0.0,,,0.0,5.0,0.25,0.0875,,,0.0,,,0.0,1.595833333333333,39379,670-0300358
670-0300360,Body lens,A. 5,1,1,С1,изготовление из Д16Т,Д16Т,,,2.78,8.0,50.0,,45.0,,1.0,0.0675,0.0,0.3682631249999999,2.946105,0,0.0,,0.0,,0.0,0.01099,Ан.Окс.чёрный,0.8242499999999999,5.0,1.0,0.1,,,0.0,50.0,12.0,1.033333333333333,,,0.0,75.0,15.0,1.5,,,0.0,,,0.0,5.0,1.0,0.1,,,0.0,,,0.0,2.733333333333333,39379,670-0300360
670-0300362,Washer,A. 4,5,5,С1,изготовление из Д16Т,Д16Т,,,2.78,8.0,20.0,,6.0,,1.0,0.045,0.0,0.0392814,0.3142512,0,0.0,,0.0,,0.0,0.0010048,,0.0,5.0,0.1,0.0916666666666666,,,0.0,,,0.0,,,0.0,20.0,3.0,0.5833333333333334,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.6749999999999999,39379,670-0300362
690-0378636,ISO100-ISO63 adapter,A. 2,1,1,С1,,AISI 304,,,7.92,6.0,170.0,,40.0,,1.0,0.06,0.0,10.7806248,64.6837488,0,0.0,,0.0,,0.0,0.066725,,0.0,10.0,20.0,0.5,,,0.0,90.0,24.0,1.9,,,0.0,150.0,60.0,3.5,,,0.0,,,0.0,10.0,15.0,0.4166666666666667,,,0.0,,,0.0,6.316666666666666,39379,690-0378636
690-0378642,Clamp,A. 4,1,1,С1,,AISI 304,,,7.92,6.0,150.0,,25.0,,1.0,0.0375,0.0,5.2457625,31.474575,0,0.0,,0.0,,0.0,0.0471,,0.0,5.0,18.0,0.3833333333333333,,,0.0,90.0,24.0,1.9,,,0.0,150.0,25.0,2.916666666666667,,,0.0,,,0.0,10.0,15.0,0.4166666666666667,,,0.0,,,0.0,5.616666666666666,39379,690-0378642
690-0378735,Socket,A. 3,1,1,С1,изготовление из Д16Т,Д16Т,,,2.78,8.0,40.0,,50.0,,1.0,0.075,0.0,0.261876,2.095008,0,0.0,,0.0,,0.0,0.008792,Ан.Окс.чёрный,0.6594,5.0,1.0,0.1,,,0.0,240.0,30.0,4.5,,,0.0,75.0,10.0,1.416666666666667,,,0.0,,,0.0,10.0,8.0,0.3,,,0.0,,,0.0,6.316666666666666,39379,690-0378735
690-0379308,Feedthrough,A. 4,1,1,С1,,AISI 304,,,7.92,6.0,60.0,,25.0,,1.0,0.0375,0.0,0.8393220000000001,5.035932000000001,0,0.0,,0.0,,0.0,0.010362,,0.0,5.0,6.0,0.1833333333333333,,,0.0,,,0.0,,,0.0,70.0,20.0,1.5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1.683333333333333,39379,690-0379308
690-0390076,Feedthrough,A. 1,1,1,С1,,AISI 304,,,7.92,6.0,45.0,,25.0,,1.0,0.0375,0.0,0.472118625,2.83271175,0,0.0,,0.0,,0.0,0.00671175,,0.0,5.0,4.0,0.15,,,0.0,,,0.0,,,0.0,70.0,15.0,1.416666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1.566666666666667,39379,690-0390076
1.0,сфера верх,0,100,100,C1,,Амц,,,2.8,8.0,,0.8,130.0,130.0,1.0,0.0,1.9435,4.353439999999999,34.82751999999999,,0.0,покраска,3.5,,0.0,0.034216,анокс черн,1.7108,5.0,0.25,5.25,,,0.0,,,0.0,,,0.0,180.0,8.5,188.5,,,0.0,,,0.0,5.0,1.0,1.75,,,0.0,,,0.0,19.41666666666667,39410,1.0
2.0,сфера низ,0,100,100,C1,,Амц,,,2.8,8.0,,0.8,130.0,130.0,1.0,0.0,1.9435,4.353439999999999,34.82751999999999,,0.0,покраска,3.5,,0.0,0.034216,анокс черн,1.7108,5.0,0.25,5.25,,,0.0,,,0.0,,,0.0,180.0,10.5,190.5,,,0.0,,,0.0,5.0,1.0,1.75,,,0.0,,,0.0,22.75,39410,2.0
СФИД 74.03.101,Кронштейн,0,10,10,С1,покрытие Ан.Окс. ,Д16Т,,,2.78,7.0,,45.0,240.0,200.0,2.0,0.0,0.276,34.5276,241.6932,0,0.0,,0.0,,0.0,0.02703,Ан.Окс.,2.02725,5.0,10.0,1.75,250.0,220.0,40.83333333333334,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.0,15.0,2.583333333333333,,,0.0,,,0.0,45.16666666666666,39420, 74.03.101
СФИД 74.03.102,Ползун,0,10,10,С1,покрытие Ан.Окс. ,Д16Т,,,2.78,7.0,,40.0,350.0,210.0,2.0,0.0,0.4226249999999999,46.99589999999999,328.9712999999999,0,0.0,,0.0,,0.0,0.02634,Ан.Окс.,1.9755,5.0,10.0,1.75,260.0,270.0,49.33333333333334,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.0,15.0,2.583333333333333,,,0.0,,,0.0,53.66666666666666,39420, 74.03.102
ИМСТ 82.00.003, Дуга,0,20,20,С1,,PPH ,,0.91,0.91,9.0,30.0,,356.0,,1.0,7.9744,0.0,5.126861376000001,46.14175238400001,0,0.0,,0.0,,0.0,0.0349482,,0.0,5.0,0.5,0.25,,,0.0,,,0.0,,,0.0,60.0,3.5,2.166666666666667,,,0.0,,5.0,1.666666666666667,30.0,10.0,3.833333333333333,,,0.0,,,0.0,7.916666666666666,39420, 82.00.003
СФИД 990.50.008,Колесо зубчатое,0,100,100,С1,Материал давальческий ,12Х18Н10Т,,,7.92,,55.0,,12.0,,1.0,1.38,0.0,25.9537014,0.0,0,0.0,зубонарезная,2.3,,0.0,0.00682165,,0.0,,,0.0,,,0.0,90.0,4.0,8.166666666666666,,,0.0,120.0,5.0,10.33333333333333,,,0.0,,,0.0,5.0,0.75,1.333333333333333,,,0.0,,,0.0,19.83333333333333,39420, 990.50.008
СФИД 990.50.008-01,Колесо зубчатое,0,100,100,С1,Материал давальческий ,12Х18Н10Т,,,7.92,,55.0,,12.0,,1.0,1.38,0.0,25.9537014,0.0,0,0.0,зубонарезная,2.3,,0.0,0.00682165,,0.0,,,0.0,,,0.0,90.0,4.0,8.166666666666666,,,0.0,120.0,5.0,10.33333333333333,,,0.0,,,0.0,5.0,0.75,1.333333333333333,,,0.0,,,0.0,19.83333333333333,39420, 990.50.008-01
СФИД 974.16.015 ,Колесо зубчатое ,0,100,100,С1,ОТКАЗ,45,,,7.85,,55.0,,18.0,,1.0,2.07,0.0,38.5864689375,0.0,0,0.0,зубонарезная,6.0,,0.0,0.00785785,,0.0,,,0.0,,,0.0,75.0,4.0,7.916666666666667,,,0.0,160.0,8.0,16.0,,,0.0,,,0.0,5.0,0.75,1.333333333333333,,,0.0,,,0.0,25.25,39420, 974.16.015
СФИД 999.51.022 ,Колесо зубчатое ,0,100,100,С1,ОТКАЗ,12Х18Н10Т,,,7.92,,72.0,,30.0,,1.0,3.45,0.0,111.19337856,0.0,0,0.0,зубонарезная,7.0,,0.0,0.01492128,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,160.0,12.0,22.66666666666667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,22.66666666666666,39420, 999.51.022
СФИД 999.51.208 ,Шестерня ,0,100,100,С1,ОТКАЗ,40Х13,,,7.65,,50.0,,30.0,,1.0,3.45,0.0,51.79528125,0.0,0,0.0,зубонарезная,6.0,32…36 HRC,1.5538584375,0.008635,,0.0,,,0.0,,,0.0,75.0,1.5,3.75,,,0.0,140.0,9.0,17.33333333333333,,,0.0,,,0.0,5.0,0.75,1.333333333333333,,,0.0,,,0.0,22.41666666666666,39420, 999.51.208
SТ2v2-09-01-00-02,Ось ,2,80,80,С1,,40Х,,,7.85,1.5,22.0,,35.0,,1.0,3.22,0.0,9.603743379999996,14.40561507,0,0.0,,0.0,38….42 HRC,0.1800701883749999,0.00317768,,0.0,5.0,0.1,0.2166666666666666,,,0.0,,,0.0,45.0,1.25,2.416666666666667,180.0,4.5,9.0,,,0.0,,,0.0,5.0,0.5,0.75,,,0.0,,,0.0,12.38333333333333,39428,22-09-01-00-02
ST2v2-00-00-00-31,Винт-ось кожуха,3,80,80,С1,,40Х,,,7.85,1.5,14.0,,57.0,,1.0,5.244,0.0,6.333708444000001,9.500562666,0,0.0,,0.0,38….42 HRC,0.118757033325,0.00281344,Ц6,0.211008,5.0,0.1,0.2166666666666666,,,0.0,,,0.0,45.0,1.0,2.083333333333333,180.0,7.0,12.33333333333333,,,0.0,,,0.0,5.0,0.75,1.083333333333333,,,0.0,,,0.0,15.71666666666666,39428,22-00-00-00-31
ST2v2-03-00-00-02,Ось ,0,40,40,С1,,Ст3,,,7.85,1.2,10.0,,44.0,,1.0,2.024,0.0,1.2472394,1.49668728,0,0.0,,0.0,,0.0,0.0015386,,0.0,5.0,0.1,0.15,,,0.0,,,0.0,45.0,1.0,1.416666666666667,90.0,3.0,3.5,,,0.0,,,0.0,5.0,0.75,0.5833333333333334,,,0.0,,,0.0,5.65,39428,22-03-00-00-02
ST2v2-09-00-00-28,Болт-штифт ,0,160,160,С1,,Ст3,,,7.85,1.2,10.0,,30.0,,1.0,5.52,0.0,3.401562,4.081874399999999,0,0.0,,0.0,,0.0,0.001099,Ц6,0.082425,5.0,0.1,0.35,,,0.0,,,0.0,45.0,1.0,3.416666666666667,120.0,3.0,10.0,,,0.0,,,0.0,5.0,0.75,2.083333333333333,,,0.0,,,0.0,15.85,39428,22-09-00-00-28
ST2v2-00-00-00-33,Ось нижнего конца пружины,1,80,80,С1,,Ст3,,,7.85,1.2,12.0,,40.0,,1.0,3.68,0.0,3.26549952,3.918599424,0,0.0,Н6,0.5,,0.0,0.00173328,,0.0,5.0,0.1,0.2166666666666666,,,0.0,,,0.0,,,0.0,100.0,3.5,6.333333333333333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,6.549999999999999,39428,22-00-00-00-33
ST2v2-04-00-00-02,Втулка проушины,0,120,120,С1,,Д16,,,2.78,7.0,32.0,,16.0,,1.0,2.208,0.0,4.9341628416,34.5391398912,0,0.0,,0.0,,0.0,0.00321536,Ан.окс.черный,0.241152,5.0,0.1,0.2833333333333333,,,0.0,,,0.0,90.0,3.5,8.5,90.0,3.6,8.7,,,0.0,,,0.0,5.0,2.0,4.083333333333333,,,0.0,,,0.0,21.56666666666666,39428,22-04-00-00-02
ST2v2-05-00-00-03,Штифт ,0,60,60,С1,,12Х18Н10Т ,,,7.85,6.0,8.0,,40.0,,1.0,2.76,0.0,1.08849984,6.530999039999999,0,0.0,,0.0,,0.0,0.00110528,,0.0,5.0,0.1,0.1833333333333333,,,0.0,,,0.0,45.0,1.0,1.75,180.0,5.25,8.25,,,0.0,,,0.0,5.0,0.75,0.8333333333333334,,,0.0,,,0.0,11.01666666666667,39428,22-05-00-00-03
